timestamp,function,replicas,ready,pods_running,pods_pending
1775164108,stage-ffmpeg-3,1,1,1,0
1775164108,stage-librosa,1,1,1,0
1775164108,stage-object-detector,1,1,1,0
1775164115,orchestrator,1,1,1,0
1775164115,stage-deepspeech,1,1,1,0
1775164115,stage-ffmpeg-0,1,1,1,0
1775164115,stage-ffmpeg-1,1,1,1,0
1775164115,stage-ffmpeg-2,1,1,1,0
1775164115,stage-ffmpeg-3,1,1,1,0
1775164115,stage-librosa,1,1,1,0
1775164115,stage-object-detector,1,1,1,0
1775164123,orchestrator,1,1,1,0
1775164123,stage-deepspeech,1,1,1,0
1775164123,stage-ffmpeg-0,1,1,1,0
1775164123,stage-ffmpeg-1,1,1,1,0
1775164123,stage-ffmpeg-2,1,1,1,0
1775164123,stage-ffmpeg-3,1,1,1,0
1775164123,stage-librosa,1,1,1,0
1775164123,stage-object-detector,1,1,1,0
1775164131,orchestrator,1,1,1,0
1775164131,stage-deepspeech,1,1,1,0
1775164131,stage-ffmpeg-0,1,1,1,0
1775164131,stage-ffmpeg-1,1,1,1,0
1775164131,stage-ffmpeg-2,1,1,1,0
1775164131,stage-ffmpeg-3,1,1,1,0
1775164131,stage-librosa,1,1,1,0
1775164131,stage-object-detector,1,1,1,0
1775164138,orchestrator,1,1,1,0
1775164138,stage-deepspeech,1,1,1,0
1775164138,stage-ffmpeg-0,1,1,1,0
1775164138,stage-ffmpeg-1,1,1,1,0
1775164138,stage-ffmpeg-2,1,1,1,0
1775164138,stage-ffmpeg-3,1,1,1,0
1775164138,stage-librosa,1,1,1,0
1775164138,stage-object-detector,1,1,1,0
1775164146,orchestrator,1,1,1,0
1775164146,stage-deepspeech,1,1,1,0
1775164146,stage-ffmpeg-0,1,1,1,0
1775164146,stage-ffmpeg-1,1,1,1,0
1775164146,stage-ffmpeg-2,1,1,1,0
1775164146,stage-ffmpeg-3,1,1,1,0
1775164146,stage-librosa,1,1,1,0
1775164146,stage-object-detector,1,1,1,0
1775164154,orchestrator,1,1,1,0
1775164154,stage-deepspeech,1,1,1,0
1775164154,stage-ffmpeg-0,1,1,1,0
1775164154,stage-ffmpeg-1,1,1,1,0
1775164154,stage-ffmpeg-2,1,1,1,0
1775164154,stage-ffmpeg-3,1,1,1,0
1775164154,stage-librosa,1,1,1,0
1775164154,stage-object-detector,1,1,1,0
1775164161,orchestrator,1,1,1,0
1775164161,stage-deepspeech,1,1,1,0
1775164161,stage-ffmpeg-0,1,1,1,0
1775164161,stage-ffmpeg-1,1,1,1,0
1775164161,stage-ffmpeg-2,1,1,1,0
1775164161,stage-ffmpeg-3,1,1,1,0
1775164161,stage-librosa,1,1,1,0
1775164161,stage-object-detector,1,1,1,0
1775164169,orchestrator,1,1,1,0
1775164169,stage-deepspeech,1,1,1,0
1775164169,stage-ffmpeg-0,1,1,1,0
1775164169,stage-ffmpeg-1,1,1,1,0
1775164169,stage-ffmpeg-2,1,1,1,0
1775164169,stage-ffmpeg-3,1,1,1,0
1775164169,stage-librosa,1,1,1,0
1775164169,stage-object-detector,1,1,1,0
1775164176,orchestrator,1,1,1,0
1775164176,stage-deepspeech,1,1,1,0
1775164176,stage-ffmpeg-0,1,1,1,0
1775164176,stage-ffmpeg-1,1,1,1,0
1775164176,stage-ffmpeg-2,1,1,1,0
1775164176,stage-ffmpeg-3,1,1,1,0
1775164176,stage-librosa,1,1,1,0
1775164176,stage-object-detector,1,1,1,0
1775164184,orchestrator,1,1,1,0
1775164184,stage-deepspeech,1,1,1,0
1775164184,stage-ffmpeg-0,1,1,1,0
1775164184,stage-ffmpeg-1,1,1,1,0
1775164184,stage-ffmpeg-2,2,2,2,0
1775164184,stage-ffmpeg-3,1,1,1,0
1775164184,stage-librosa,4,4,4,0
1775164184,stage-object-detector,1,1,1,0
1775164192,orchestrator,1,1,1,0
1775164192,stage-deepspeech,1,1,1,0
1775164192,stage-ffmpeg-0,1,1,1,0
1775164192,stage-ffmpeg-1,1,1,1,0
1775164192,stage-ffmpeg-2,2,2,2,0
1775164192,stage-ffmpeg-3,1,1,1,0
1775164192,stage-librosa,4,4,4,0
1775164192,stage-object-detector,1,1,1,0
1775164199,orchestrator,1,1,1,0
1775164199,stage-deepspeech,1,1,1,0
1775164199,stage-ffmpeg-0,1,1,1,0
1775164199,stage-ffmpeg-1,1,1,1,0
1775164199,stage-ffmpeg-2,2,2,2,0
1775164199,stage-ffmpeg-3,3,3,3,0
1775164199,stage-librosa,5,5,5,0
1775164199,stage-object-detector,4,4,4,0
1775164207,orchestrator,1,1,1,0
1775164207,stage-deepspeech,1,1,1,0
1775164207,stage-ffmpeg-0,1,1,1,0
1775164207,stage-ffmpeg-1,1,1,1,0
1775164207,stage-ffmpeg-2,2,2,2,0
1775164207,stage-ffmpeg-3,3,3,3,0
1775164207,stage-librosa,5,5,5,0
1775164207,stage-object-detector,4,4,4,0
1775164215,orchestrator,1,1,1,0
1775164215,stage-deepspeech,1,1,1,0
1775164215,stage-ffmpeg-0,1,1,1,0
1775164215,stage-ffmpeg-1,1,1,1,0
1775164215,stage-ffmpeg-2,2,2,2,0
1775164215,stage-ffmpeg-3,3,3,3,0
1775164215,stage-librosa,5,5,5,0
1775164215,stage-object-detector,5,5,5,0
1775164223,orchestrator,1,1,1,0
1775164223,stage-deepspeech,1,1,1,0
1775164223,stage-ffmpeg-0,1,1,1,0
1775164223,stage-ffmpeg-1,1,1,1,0
1775164223,stage-ffmpeg-2,2,2,2,0
1775164223,stage-ffmpeg-3,3,3,3,0
1775164223,stage-librosa,5,5,5,0
1775164223,stage-object-detector,5,5,5,0
1775164231,orchestrator,1,1,1,0
1775164231,stage-deepspeech,1,1,1,0
1775164231,stage-ffmpeg-0,1,1,1,0
1775164231,stage-ffmpeg-1,1,1,1,0
1775164231,stage-ffmpeg-2,2,2,2,0
1775164231,stage-ffmpeg-3,3,3,3,0
1775164231,stage-librosa,5,5,5,0
1775164231,stage-object-detector,5,5,5,0
1775164238,orchestrator,1,1,1,0
1775164238,stage-deepspeech,1,1,1,0
1775164238,stage-ffmpeg-0,1,1,1,0
1775164238,stage-ffmpeg-1,1,1,1,0
1775164238,stage-ffmpeg-2,2,2,2,0
1775164238,stage-ffmpeg-3,3,3,3,0
1775164238,stage-librosa,5,5,5,0
1775164238,stage-object-detector,5,5,5,0
1775164246,orchestrator,1,1,1,0
1775164246,stage-deepspeech,1,1,1,0
1775164246,stage-ffmpeg-0,3,3,3,0
1775164246,stage-ffmpeg-1,1,1,1,0
1775164246,stage-ffmpeg-2,2,2,2,0
1775164246,stage-ffmpeg-3,4,4,4,0
1775164246,stage-librosa,5,5,5,0
1775164246,stage-object-detector,5,5,5,0
1775164254,orchestrator,1,1,1,0
1775164254,stage-deepspeech,1,1,1,0
1775164254,stage-ffmpeg-0,3,3,3,0
1775164254,stage-ffmpeg-1,1,1,1,0
1775164254,stage-ffmpeg-2,2,2,2,0
1775164254,stage-ffmpeg-3,4,4,4,0
1775164254,stage-librosa,5,5,5,0
1775164254,stage-object-detector,5,5,5,1
1775164262,orchestrator,1,1,1,0
1775164262,stage-deepspeech,1,1,1,0
1775164262,stage-ffmpeg-0,3,3,3,0
1775164262,stage-ffmpeg-1,1,1,1,0
1775164262,stage-ffmpeg-2,2,2,2,0
1775164262,stage-ffmpeg-3,4,4,4,0
1775164262,stage-librosa,5,5,5,0
1775164262,stage-object-detector,5,5,5,0
1775164270,orchestrator,1,1,1,0
1775164270,stage-deepspeech,1,1,1,0
1775164270,stage-ffmpeg-0,3,3,3,0
1775164270,stage-ffmpeg-1,1,1,1,0
1775164270,stage-ffmpeg-2,2,2,2,0
1775164270,stage-ffmpeg-3,4,4,4,0
1775164270,stage-librosa,5,5,5,1
1775164270,stage-object-detector,5,5,5,1
1775164277,orchestrator,1,1,1,0
1775164277,stage-deepspeech,1,1,1,0
1775164277,stage-ffmpeg-0,3,3,3,0
1775164277,stage-ffmpeg-1,1,1,1,0
1775164277,stage-ffmpeg-2,2,2,2,0
1775164277,stage-ffmpeg-3,4,4,4,0
1775164277,stage-librosa,5,5,5,0
1775164277,stage-object-detector,5,5,5,0
1775164285,orchestrator,1,1,1,0
1775164285,stage-deepspeech,1,1,1,0
1775164285,stage-ffmpeg-0,3,3,3,0
1775164285,stage-ffmpeg-1,1,1,1,0
1775164285,stage-ffmpeg-2,2,2,2,0
1775164285,stage-ffmpeg-3,4,4,4,0
1775164285,stage-librosa,5,5,5,1
1775164285,stage-object-detector,5,5,5,1
1775164293,orchestrator,1,1,1,0
1775164293,stage-deepspeech,1,1,1,0
1775164293,stage-ffmpeg-0,3,3,3,0
1775164293,stage-ffmpeg-1,1,1,1,0
1775164293,stage-ffmpeg-2,2,2,2,0
1775164293,stage-ffmpeg-3,4,4,4,0
1775164293,stage-librosa,5,5,5,0
1775164293,stage-object-detector,5,5,5,0
1775164301,orchestrator,1,1,1,0
1775164301,stage-deepspeech,1,1,1,0
1775164301,stage-ffmpeg-0,3,3,3,0
1775164301,stage-ffmpeg-1,1,1,1,0
1775164301,stage-ffmpeg-2,2,2,2,0
1775164301,stage-ffmpeg-3,4,4,4,0
1775164301,stage-librosa,5,5,5,0
1775164301,stage-object-detector,5,5,5,0
1775164309,orchestrator,1,1,1,0
1775164309,stage-deepspeech,1,1,1,0
1775164309,stage-ffmpeg-0,3,3,3,0
1775164309,stage-ffmpeg-1,1,1,1,0
1775164309,stage-ffmpeg-2,2,2,2,0
1775164309,stage-ffmpeg-3,4,4,4,0
1775164309,stage-librosa,5,5,5,0
1775164309,stage-object-detector,5,5,5,0
1775164317,orchestrator,1,1,1,0
1775164317,stage-deepspeech,1,1,1,0
1775164317,stage-ffmpeg-0,3,3,3,0
1775164317,stage-ffmpeg-1,1,1,1,0
1775164317,stage-ffmpeg-2,2,2,2,0
1775164317,stage-ffmpeg-3,4,4,4,0
1775164317,stage-librosa,5,5,5,0
1775164317,stage-object-detector,5,5,5,0
1775164325,orchestrator,1,1,1,0
1775164325,stage-deepspeech,1,1,1,0
1775164325,stage-ffmpeg-0,3,3,3,0
1775164325,stage-ffmpeg-1,1,1,1,0
1775164325,stage-ffmpeg-2,2,2,2,0
1775164325,stage-ffmpeg-3,4,4,4,0
1775164325,stage-librosa,5,5,5,0
1775164325,stage-object-detector,5,5,5,0
1775164333,orchestrator,1,1,1,0
1775164333,stage-deepspeech,1,1,1,0
1775164333,stage-ffmpeg-0,3,3,3,0
1775164333,stage-ffmpeg-1,1,1,1,0
1775164333,stage-ffmpeg-2,2,2,2,0
1775164333,stage-ffmpeg-3,4,4,4,0
1775164333,stage-librosa,5,5,5,0
1775164333,stage-object-detector,5,5,5,0
1775164340,orchestrator,1,1,1,0
1775164340,stage-deepspeech,1,1,1,0
1775164340,stage-ffmpeg-0,3,3,3,0
1775164340,stage-ffmpeg-1,1,1,1,0
1775164340,stage-ffmpeg-2,2,2,2,0
1775164340,stage-ffmpeg-3,4,4,4,0
1775164340,stage-librosa,5,5,5,0
1775164340,stage-object-detector,5,5,5,0
1775164348,orchestrator,1,1,1,0
1775164348,stage-deepspeech,1,1,1,0
1775164348,stage-ffmpeg-0,3,3,3,0
1775164348,stage-ffmpeg-1,1,1,1,0
1775164348,stage-ffmpeg-2,2,2,2,0
1775164348,stage-ffmpeg-3,4,4,4,0
1775164348,stage-librosa,5,5,5,0
1775164348,stage-object-detector,5,5,5,0
1775164357,orchestrator,1,1,1,0
1775164357,stage-deepspeech,1,1,1,0
1775164357,stage-ffmpeg-0,3,3,3,0
1775164357,stage-ffmpeg-1,1,1,1,0
1775164357,stage-ffmpeg-2,2,2,2,0
1775164357,stage-ffmpeg-3,4,4,4,0
1775164357,stage-librosa,5,5,5,0
1775164357,stage-object-detector,5,5,5,0
1775164365,orchestrator,1,1,1,0
1775164365,stage-deepspeech,1,1,1,0
1775164365,stage-ffmpeg-0,3,3,3,0
1775164365,stage-ffmpeg-1,1,1,1,0
1775164365,stage-ffmpeg-2,2,2,2,0
1775164365,stage-ffmpeg-3,4,4,4,0
1775164365,stage-librosa,5,5,5,0
1775164365,stage-object-detector,5,5,5,0
1775164372,orchestrator,1,1,1,0
1775164372,stage-deepspeech,1,1,1,0
1775164372,stage-ffmpeg-0,3,3,3,0
1775164372,stage-ffmpeg-1,1,1,1,0
1775164372,stage-ffmpeg-2,2,2,2,0
1775164372,stage-ffmpeg-3,4,4,4,0
1775164372,stage-librosa,5,5,5,0
1775164372,stage-object-detector,5,5,5,0
1775164380,orchestrator,1,1,1,0
1775164380,stage-deepspeech,1,1,1,0
1775164380,stage-ffmpeg-0,3,3,3,0
1775164380,stage-ffmpeg-1,1,1,1,0
1775164380,stage-ffmpeg-2,2,2,2,0
1775164380,stage-ffmpeg-3,4,4,4,0
1775164380,stage-librosa,5,5,5,0
1775164380,stage-object-detector,5,5,5,0
1775164388,orchestrator,1,1,1,0
1775164388,stage-deepspeech,1,1,1,0
1775164388,stage-ffmpeg-0,3,3,3,0
1775164388,stage-ffmpeg-1,1,1,1,0
1775164388,stage-ffmpeg-2,2,2,2,0
1775164388,stage-ffmpeg-3,4,4,4,0
1775164388,stage-librosa,5,5,5,0
1775164388,stage-object-detector,5,5,5,0
1775164396,orchestrator,1,1,1,0
1775164396,stage-deepspeech,2,2,2,0
1775164396,stage-ffmpeg-0,3,3,3,0
1775164396,stage-ffmpeg-1,1,1,1,0
1775164396,stage-ffmpeg-2,2,2,2,0
1775164396,stage-ffmpeg-3,4,4,4,0
1775164396,stage-librosa,5,5,5,0
1775164396,stage-object-detector,5,5,5,0
1775164404,orchestrator,1,1,1,0
1775164404,stage-deepspeech,2,2,2,0
1775164404,stage-ffmpeg-0,3,3,3,0
1775164404,stage-ffmpeg-1,1,1,1,0
1775164404,stage-ffmpeg-2,2,2,2,0
1775164404,stage-ffmpeg-3,4,4,4,0
1775164404,stage-librosa,5,5,5,0
1775164404,stage-object-detector,5,5,5,0
1775164412,orchestrator,1,1,1,0
1775164412,stage-deepspeech,2,2,2,0
1775164412,stage-ffmpeg-0,3,3,3,0
1775164412,stage-ffmpeg-1,1,1,1,0
1775164412,stage-ffmpeg-2,2,2,2,0
1775164412,stage-ffmpeg-3,5,5,5,0
1775164412,stage-librosa,5,5,5,0
1775164412,stage-object-detector,5,5,5,0
1775164420,orchestrator,1,1,1,0
1775164420,stage-deepspeech,2,2,2,0
1775164420,stage-ffmpeg-0,3,3,3,0
1775164420,stage-ffmpeg-1,1,1,1,0
1775164420,stage-ffmpeg-2,2,2,2,0
1775164420,stage-ffmpeg-3,5,5,5,1
1775164420,stage-librosa,5,5,5,1
1775164420,stage-object-detector,5,5,5,1
1775164428,orchestrator,1,1,1,0
1775164428,stage-deepspeech,3,3,3,0
1775164428,stage-ffmpeg-0,3,3,3,0
1775164428,stage-ffmpeg-1,1,1,1,0
1775164428,stage-ffmpeg-2,2,2,2,0
1775164428,stage-ffmpeg-3,5,5,5,0
1775164428,stage-librosa,5,5,5,0
1775164428,stage-object-detector,5,5,5,0
1775164436,orchestrator,1,1,1,0
1775164436,stage-deepspeech,3,3,3,0
1775164436,stage-ffmpeg-0,3,3,3,0
1775164436,stage-ffmpeg-1,1,1,1,0
1775164436,stage-ffmpeg-2,2,2,2,0
1775164436,stage-ffmpeg-3,5,5,5,1
1775164436,stage-librosa,5,5,5,1
1775164436,stage-object-detector,5,5,5,1
1775164444,orchestrator,1,1,1,0
1775164444,stage-deepspeech,3,3,3,0
1775164444,stage-ffmpeg-0,3,3,3,0
1775164444,stage-ffmpeg-1,1,1,1,0
1775164444,stage-ffmpeg-2,2,2,2,0
1775164444,stage-ffmpeg-3,5,5,5,0
1775164444,stage-librosa,5,5,5,0
1775164444,stage-object-detector,5,5,5,0
1775164452,orchestrator,1,1,1,0
1775164452,stage-deepspeech,3,3,3,0
1775164452,stage-ffmpeg-0,3,3,3,0
1775164452,stage-ffmpeg-1,1,1,1,0
1775164452,stage-ffmpeg-2,2,2,2,0
1775164452,stage-ffmpeg-3,5,5,5,0
1775164452,stage-librosa,5,5,5,0
1775164452,stage-object-detector,5,5,5,0
1775164460,orchestrator,1,1,1,0
1775164460,stage-deepspeech,3,3,3,0
1775164460,stage-ffmpeg-0,3,3,3,0
1775164460,stage-ffmpeg-1,1,1,1,0
1775164460,stage-ffmpeg-2,2,2,2,0
1775164460,stage-ffmpeg-3,5,5,5,0
1775164460,stage-librosa,5,5,5,0
1775164460,stage-object-detector,5,5,5,0
1775164468,orchestrator,1,1,1,0
1775164468,stage-deepspeech,3,3,3,0
1775164468,stage-ffmpeg-0,5,5,5,0
1775164468,stage-ffmpeg-1,2,2,2,0
1775164468,stage-ffmpeg-2,2,2,2,0
1775164468,stage-ffmpeg-3,5,5,5,0
1775164468,stage-librosa,5,5,5,0
1775164468,stage-object-detector,5,5,5,0
1775164476,orchestrator,1,1,1,0
1775164476,stage-deepspeech,3,3,3,0
1775164476,stage-ffmpeg-0,5,5,5,0
1775164476,stage-ffmpeg-1,2,2,2,0
1775164476,stage-ffmpeg-2,2,2,2,0
1775164476,stage-ffmpeg-3,5,5,5,0
1775164476,stage-librosa,5,5,5,0
1775164476,stage-object-detector,5,5,5,0
1775164483,orchestrator,1,1,1,0
1775164483,stage-deepspeech,3,3,3,0
1775164483,stage-ffmpeg-0,5,5,5,0
1775164483,stage-ffmpeg-1,2,2,2,0
1775164483,stage-ffmpeg-2,3,3,3,0
1775164483,stage-ffmpeg-3,5,5,5,0
1775164483,stage-librosa,5,5,5,0
1775164483,stage-object-detector,5,5,5,0
1775164491,orchestrator,1,1,1,0
1775164491,stage-deepspeech,3,3,3,0
1775164491,stage-ffmpeg-0,5,5,5,0
1775164491,stage-ffmpeg-1,2,2,2,0
1775164491,stage-ffmpeg-2,3,3,3,0
1775164491,stage-ffmpeg-3,5,5,5,0
1775164491,stage-librosa,5,5,5,0
1775164491,stage-object-detector,5,5,5,0
1775164499,orchestrator,1,1,1,0
1775164499,stage-deepspeech,3,3,3,0
1775164499,stage-ffmpeg-0,5,5,5,0
1775164499,stage-ffmpeg-1,2,2,2,0
1775164499,stage-ffmpeg-2,3,3,3,0
1775164499,stage-ffmpeg-3,5,5,5,0
1775164499,stage-librosa,5,5,5,0
1775164499,stage-object-detector,5,5,5,0
1775164507,orchestrator,1,1,1,0
1775164507,stage-deepspeech,3,3,3,0
1775164507,stage-ffmpeg-0,5,5,5,0
1775164507,stage-ffmpeg-1,2,2,2,0
1775164507,stage-ffmpeg-2,3,3,3,0
1775164507,stage-ffmpeg-3,5,5,5,0
1775164507,stage-librosa,5,5,5,0
1775164507,stage-object-detector,5,5,5,0
1775164515,orchestrator,1,1,1,0
1775164515,stage-deepspeech,3,3,3,0
1775164515,stage-ffmpeg-0,5,5,5,0
1775164515,stage-ffmpeg-1,2,2,2,0
1775164515,stage-ffmpeg-2,3,3,3,0
1775164515,stage-ffmpeg-3,5,5,5,0
1775164515,stage-librosa,5,5,5,0
1775164515,stage-object-detector,5,5,5,0
1775164523,orchestrator,1,1,1,0
1775164523,stage-deepspeech,3,3,3,0
1775164523,stage-ffmpeg-0,5,5,5,0
1775164523,stage-ffmpeg-1,2,2,2,0
1775164523,stage-ffmpeg-2,3,3,3,0
1775164523,stage-ffmpeg-3,5,5,5,0
1775164523,stage-librosa,5,5,5,0
1775164523,stage-object-detector,5,5,5,0
1775164531,orchestrator,1,1,1,0
1775164531,stage-deepspeech,3,3,3,0
1775164531,stage-ffmpeg-0,5,5,5,0
1775164531,stage-ffmpeg-1,2,2,2,0
1775164531,stage-ffmpeg-2,3,3,3,0
1775164531,stage-ffmpeg-3,5,5,5,0
1775164531,stage-librosa,5,5,5,0
1775164531,stage-object-detector,5,5,5,0
1775164539,orchestrator,1,1,1,0
1775164539,stage-deepspeech,3,3,3,0
1775164539,stage-ffmpeg-0,5,5,5,0
1775164539,stage-ffmpeg-1,2,2,2,0
1775164539,stage-ffmpeg-2,3,3,3,0
1775164539,stage-ffmpeg-3,5,5,5,0
1775164539,stage-librosa,5,5,5,0
1775164539,stage-object-detector,5,5,5,0
1775164547,orchestrator,1,1,1,0
1775164547,stage-deepspeech,3,3,3,0
1775164547,stage-ffmpeg-0,5,5,5,0
1775164547,stage-ffmpeg-1,2,2,2,0
1775164547,stage-ffmpeg-2,4,4,4,0
1775164547,stage-ffmpeg-3,5,5,5,0
1775164547,stage-librosa,5,5,5,0
1775164547,stage-object-detector,5,5,5,0
1775164555,orchestrator,1,1,1,0
1775164555,stage-deepspeech,3,3,3,0
1775164555,stage-ffmpeg-0,5,5,5,0
1775164555,stage-ffmpeg-1,2,2,2,0
1775164555,stage-ffmpeg-2,4,4,4,0
1775164555,stage-ffmpeg-3,5,5,5,1
1775164555,stage-librosa,5,5,5,1
1775164555,stage-object-detector,5,5,5,1
1775164563,orchestrator,1,1,1,0
1775164563,stage-deepspeech,3,3,3,0
1775164563,stage-ffmpeg-0,5,5,5,0
1775164563,stage-ffmpeg-1,2,2,2,0
1775164563,stage-ffmpeg-2,4,4,4,0
1775164563,stage-ffmpeg-3,5,5,5,0
1775164563,stage-librosa,5,5,5,0
1775164563,stage-object-detector,5,5,5,0
1775164571,orchestrator,1,1,1,0
1775164571,stage-deepspeech,3,3,3,0
1775164571,stage-ffmpeg-0,5,5,5,0
1775164571,stage-ffmpeg-1,2,2,2,0
1775164571,stage-ffmpeg-2,4,4,4,0
1775164571,stage-ffmpeg-3,5,5,5,0
1775164571,stage-librosa,5,5,5,0
1775164571,stage-object-detector,5,5,5,1
1775164579,orchestrator,1,1,1,0
1775164579,stage-deepspeech,3,3,3,0
1775164579,stage-ffmpeg-0,5,5,5,0
1775164579,stage-ffmpeg-1,2,2,2,0
1775164579,stage-ffmpeg-2,4,4,4,0
1775164579,stage-ffmpeg-3,5,5,5,0
1775164579,stage-librosa,5,5,5,0
1775164579,stage-object-detector,5,5,5,0
1775164588,orchestrator,1,1,1,0
1775164588,stage-deepspeech,3,3,3,0
1775164588,stage-ffmpeg-0,5,5,5,0
1775164588,stage-ffmpeg-1,2,2,2,0
1775164588,stage-ffmpeg-2,4,4,4,0
1775164588,stage-ffmpeg-3,5,5,5,0
1775164588,stage-librosa,5,5,5,0
1775164588,stage-object-detector,5,5,5,0
1775164596,orchestrator,1,1,1,0
1775164596,stage-deepspeech,3,3,3,0
1775164596,stage-ffmpeg-0,5,5,5,0
1775164596,stage-ffmpeg-1,2,2,2,0
1775164596,stage-ffmpeg-2,4,4,4,0
1775164596,stage-ffmpeg-3,5,5,5,0
1775164596,stage-librosa,5,5,5,0
1775164596,stage-object-detector,5,5,5,0
1775164604,orchestrator,1,1,1,0
1775164604,stage-deepspeech,3,3,3,0
1775164604,stage-ffmpeg-0,5,5,5,0
1775164604,stage-ffmpeg-1,2,2,2,0
1775164604,stage-ffmpeg-2,4,4,4,0
1775164604,stage-ffmpeg-3,5,5,5,0
1775164604,stage-librosa,5,5,5,0
1775164604,stage-object-detector,5,5,5,0
1775164612,orchestrator,1,1,1,0
1775164612,stage-deepspeech,3,3,3,0
1775164612,stage-ffmpeg-0,5,5,5,0
1775164612,stage-ffmpeg-1,2,2,2,0
1775164612,stage-ffmpeg-2,4,4,4,0
1775164612,stage-ffmpeg-3,5,5,5,0
1775164612,stage-librosa,5,5,5,0
1775164612,stage-object-detector,5,5,5,0
1775164620,orchestrator,1,1,1,0
1775164620,stage-deepspeech,3,3,3,0
1775164620,stage-ffmpeg-0,5,5,5,0
1775164620,stage-ffmpeg-1,2,2,2,0
1775164620,stage-ffmpeg-2,4,4,4,0
1775164620,stage-ffmpeg-3,5,5,5,0
1775164620,stage-librosa,5,5,5,0
1775164620,stage-object-detector,5,5,5,0
1775164628,orchestrator,1,1,1,0
1775164628,stage-deepspeech,3,3,3,0
1775164628,stage-ffmpeg-0,5,5,5,0
1775164628,stage-ffmpeg-1,2,2,2,0
1775164628,stage-ffmpeg-2,4,4,4,0
1775164628,stage-ffmpeg-3,5,5,5,0
1775164628,stage-librosa,5,5,5,0
1775164628,stage-object-detector,5,5,5,0
1775164636,orchestrator,1,1,1,0
1775164636,stage-deepspeech,3,3,3,0
1775164636,stage-ffmpeg-0,5,5,5,0
1775164636,stage-ffmpeg-1,2,2,2,0
1775164636,stage-ffmpeg-2,4,4,4,0
1775164636,stage-ffmpeg-3,5,5,5,0
1775164636,stage-librosa,5,5,5,0
1775164636,stage-object-detector,5,5,5,0
1775164644,orchestrator,1,1,1,0
1775164644,stage-deepspeech,3,3,3,0
1775164644,stage-ffmpeg-0,5,5,5,0
1775164644,stage-ffmpeg-1,2,2,2,0
1775164644,stage-ffmpeg-2,4,4,4,0
1775164644,stage-ffmpeg-3,5,5,5,0
1775164644,stage-librosa,5,5,5,0
1775164644,stage-object-detector,5,5,5,0
1775164651,orchestrator,1,1,1,0
1775164651,stage-deepspeech,3,3,3,0
1775164651,stage-ffmpeg-0,5,5,5,0
1775164651,stage-ffmpeg-1,2,2,2,0
1775164651,stage-ffmpeg-2,4,4,4,0
1775164651,stage-ffmpeg-3,5,5,5,0
1775164651,stage-librosa,5,5,5,0
1775164651,stage-object-detector,5,5,5,0
1775164660,orchestrator,1,1,1,0
1775164660,stage-deepspeech,3,3,3,0
1775164660,stage-ffmpeg-0,5,5,5,0
1775164660,stage-ffmpeg-1,2,2,2,0
1775164660,stage-ffmpeg-2,4,4,4,0
1775164660,stage-ffmpeg-3,5,5,5,0
1775164660,stage-librosa,5,5,5,0
1775164660,stage-object-detector,5,5,5,1
1775164668,orchestrator,1,1,1,0
1775164668,stage-deepspeech,3,3,3,0
1775164668,stage-ffmpeg-0,5,5,5,0
1775164668,stage-ffmpeg-1,2,2,2,0
1775164668,stage-ffmpeg-2,4,4,4,0
1775164668,stage-ffmpeg-3,5,5,5,0
1775164668,stage-librosa,5,5,5,0
1775164668,stage-object-detector,5,5,5,0
1775164676,orchestrator,1,1,1,0
1775164676,stage-deepspeech,3,3,3,0
1775164676,stage-ffmpeg-0,5,5,5,0
1775164676,stage-ffmpeg-1,2,2,2,0
1775164676,stage-ffmpeg-2,4,4,4,0
1775164676,stage-ffmpeg-3,5,5,5,1
1775164676,stage-librosa,5,5,5,1
1775164676,stage-object-detector,5,5,5,1
1775164684,orchestrator,1,1,1,0
1775164684,stage-deepspeech,3,3,3,0
1775164684,stage-ffmpeg-0,5,5,5,0
1775164684,stage-ffmpeg-1,2,2,2,0
1775164684,stage-ffmpeg-2,4,4,4,0
1775164684,stage-ffmpeg-3,5,5,5,0
1775164684,stage-librosa,5,5,5,0
1775164684,stage-object-detector,5,5,5,0
1775164692,orchestrator,1,1,1,0
1775164692,stage-deepspeech,3,3,3,0
1775164692,stage-ffmpeg-0,5,5,5,0
1775164692,stage-ffmpeg-1,2,2,2,0
1775164692,stage-ffmpeg-2,4,4,4,0
1775164692,stage-ffmpeg-3,5,5,5,0
1775164692,stage-librosa,5,5,5,0
1775164692,stage-object-detector,5,5,5,0
1775164700,orchestrator,1,1,1,0
1775164700,stage-deepspeech,3,3,3,0
1775164700,stage-ffmpeg-0,5,5,5,0
1775164700,stage-ffmpeg-1,2,2,2,0
1775164700,stage-ffmpeg-2,4,4,4,0
1775164700,stage-ffmpeg-3,5,5,5,0
1775164700,stage-librosa,5,5,5,0
1775164700,stage-object-detector,5,5,5,0
1775164708,orchestrator,1,1,1,0
1775164708,stage-deepspeech,3,3,3,0
1775164708,stage-ffmpeg-0,5,5,5,0
1775164708,stage-ffmpeg-1,2,2,2,0
1775164708,stage-ffmpeg-2,4,4,4,0
1775164708,stage-ffmpeg-3,5,5,5,0
1775164708,stage-librosa,5,5,5,0
1775164708,stage-object-detector,5,5,5,0
1775164716,orchestrator,1,1,1,0
1775164716,stage-deepspeech,3,3,3,0
1775164716,stage-ffmpeg-0,5,5,5,0
